"Plot Title: PPW1323_10008095"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10008095, SEN S/N: 10008095)","RH, % (LGR S/N: 10008095, SEN S/N: 10008095)","DewPt, °C (LGR S/N: 10008095, SEN S/N: 10008095)","Coupler Detached (LGR S/N: 10008095)","Coupler Attached (LGR S/N: 10008095)","Stopped (LGR S/N: 10008095)","End Of File (LGR S/N: 10008095)"
2134,03/05/14 10:30:00 PM,13.257,100.000,12.860,,,,
2135,03/05/14 11:00:00 PM,13.209,100.000,12.823,,,,
2136,03/05/14 11:30:00 PM,13.112,100.000,12.713,,,,
2137,03/06/14 12:00:00 AM,12.944,100.000,12.557,,,,
2138,03/06/14 12:30:00 AM,13.040,100.000,12.667,,,,
2139,03/06/14 01:00:00 AM,12.871,100.000,12.491,,,,
2140,03/06/14 01:30:00 AM,12.727,100.000,12.353,,,,
2141,03/06/14 02:00:00 AM,12.195,100.000,11.786,,,,
2142,03/06/14 02:30:00 AM,11.516,100.000,11.110,,,,
2143,03/06/14 03:00:00 AM,11.175,100.000,10.809,,,,
2144,03/06/14 03:30:00 AM,10.467,100.000,10.087,,,,
2145,03/06/14 04:00:00 AM,10.149,100.000,9.724,,,,
2146,03/06/14 04:30:00 AM,9.509,100.000,9.153,,,,
2147,03/06/14 05:00:00 AM,8.965,100.000,8.590,,,,
2148,03/06/14 05:30:00 AM,9.064,100.000,8.736,,,,
2149,03/06/14 06:00:00 AM,9.015,100.000,8.666,,,,
2150,03/06/14 06:30:00 AM,8.643,100.000,8.278,,,,
2151,03/06/14 07:00:00 AM,8.693,100.000,8.372,,,,
2152,03/06/14 07:30:00 AM,9.460,100.000,9.175,,,,
2153,03/06/14 08:00:00 AM,10.516,100.000,10.212,,,,
2154,03/06/14 08:30:00 AM,11.102,100.000,10.823,,,,
2155,03/06/14 09:00:00 AM,12.195,100.000,11.900,,,,
2156,03/06/14 09:30:00 AM,13.209,97.573,12.470,,,,
2157,03/06/14 10:00:00 AM,13.305,94.637,12.164,,,,
2158,03/06/14 10:30:00 AM,14.122,91.525,12.532,,,,
2159,03/06/14 11:00:00 AM,14.816,85.147,12.239,,,,
2160,03/06/14 11:30:00 AM,15.461,84.374,12.749,,,,
2161,03/06/14 12:00:00 PM,16.201,77.182,12.232,,,,
2162,03/06/14 12:30:00 PM,15.031,80.911,11.748,,,,
2163,03/06/14 01:00:00 PM,16.177,71.781,11.188,,,,
2164,03/06/14 01:30:00 PM,14.601,88.980,12.627,,,,
2165,03/06/14 02:00:00 PM,17.510,74.732,13.049,,,,
2166,03/06/14 02:30:00 PM,16.796,71.814,11.793,,,,
2167,03/06/14 03:00:00 PM,17.391,63.202,10.540,,,,
2168,03/06/14 03:30:00 PM,17.153,67.206,11.192,,,,
2169,03/06/14 04:00:00 PM,16.844,63.970,10.193,,,,
2170,03/06/14 04:30:00 PM,16.796,67.990,11.015,,,,
2171,03/06/14 05:00:00 PM,16.320,66.471,10.239,,,,
2172,03/06/14 05:30:00 PM,15.175,73.896,10.627,,,,
2173,03/06/14 06:00:00 PM,13.546,81.078,10.321,,,,
2174,03/06/14 06:30:00 PM,11.783,87.846,9.664,,,,
2175,03/06/14 07:00:00 PM,10.956,90.261,9.202,,,,
2176,03/06/14 07:30:00 PM,10.222,94.186,9.024,,,,
2177,03/06/14 08:00:00 PM,9.756,93.962,8.527,,,,
2178,03/06/14 08:30:00 PM,9.188,95.227,8.131,,,,
2179,03/06/14 09:00:00 PM,8.792,96.175,7.860,,,,
2180,03/06/14 09:30:00 PM,8.693,96.248,7.771,,,,
2181,03/06/14 10:00:00 PM,8.120,96.392,7.216,,,,
2182,03/06/14 10:30:00 PM,7.795,97.346,7.014,,,,
2183,03/06/14 11:00:00 PM,7.519,97.418,6.746,,,,
2184,03/06/14 11:30:00 PM,7.268,97.989,6.567,,,,
2185,03/07/14 12:00:00 AM,7.519,99.335,6.987,,,,
2186,03/07/14 12:30:00 AM,7.015,98.704,6.403,,,,
2187,03/07/14 01:00:00 AM,7.845,98.051,7.154,,,,
2188,03/07/14 01:30:00 AM,7.494,97.658,6.752,,,,
2189,03/07/14 02:00:00 AM,6.839,98.361,6.183,,,,
2190,03/07/14 02:30:00 AM,6.408,98.949,5.823,,,,
2191,03/07/14 03:00:00 AM,6.153,97.631,5.404,,,,
2192,03/07/14 03:30:00 AM,5.872,99.114,5.306,,,,
2193,03/07/14 04:00:00 AM,5.334,97.648,4.584,,,,
2194,03/07/14 04:30:00 AM,5.360,98.532,4.719,,,,
2195,03/07/14 05:00:00 AM,5.076,99.276,4.526,,,,
2196,03/07/14 05:30:00 AM,5.024,99.310,4.478,,,,
2197,03/07/14 06:00:00 AM,5.257,99.569,4.742,,,,
2198,03/07/14 06:30:00 AM,5.847,99.592,5.338,,,,
2199,03/07/14 07:00:00 AM,5.975,99.580,5.465,,,,
2200,03/07/14 07:30:00 AM,6.889,99.596,6.387,,,,
2201,03/07/14 08:00:00 AM,7.995,99.077,7.434,,,,
2202,03/07/14 08:30:00 AM,9.015,92.317,7.563,,,,
2203,03/07/14 09:00:00 AM,9.756,86.198,7.411,,,,
2204,03/07/14 09:30:00 AM,11.807,81.075,8.617,,,,
2205,03/07/14 10:00:00 AM,12.413,77.310,8.566,,,,
2206,03/07/14 10:30:00 AM,13.978,73.006,9.300,,,,
2207,03/07/14 11:00:00 AM,15.247,68.752,9.686,,,,
2208,03/07/14 11:30:00 AM,16.511,61.744,9.372,,,,
2209,03/07/14 12:00:00 PM,17.439,57.558,9.244,,,,
2210,03/07/14 12:30:00 PM,18.033,52.959,8.601,,,,
2211,03/07/14 01:00:00 PM,19.865,47.167,8.609,,,,
2212,03/07/14 01:30:00 PM,20.793,43.259,8.188,,,,
2213,03/07/14 02:00:00 PM,21.533,39.361,7.465,,,,
2214,03/07/14 02:30:00 PM,21.652,43.842,9.163,,,,
2215,03/07/14 03:00:00 PM,21.748,41.885,8.575,,,,
2216,03/07/14 03:30:00 PM,21.795,42.214,8.733,,,,
2217,03/07/14 04:00:00 PM,20.889,42.272,7.935,,,,
2218,03/07/14 04:30:00 PM,20.936,42.697,8.125,,,,
2219,03/07/14 05:00:00 PM,20.913,46.026,9.208,,,,
2220,03/07/14 05:30:00 PM,19.032,48.700,8.311,,,,
2221,03/07/14 06:00:00 PM,16.654,58.133,8.648,,,,
2222,03/07/14 06:30:00 PM,14.290,68.286,8.673,,,,
2223,03/07/14 07:00:00 PM,12.340,76.435,8.341,,,,
2224,03/07/14 07:30:00 PM,11.419,77.321,7.600,,,,
2225,03/07/14 08:00:00 PM,10.369,79.833,7.003,,,,
2226,03/07/14 08:30:00 PM,9.460,82.302,6.514,,,,
2227,03/07/14 09:00:00 PM,8.891,85.571,6.462,,,,
2228,03/07/14 09:30:00 PM,8.965,86.088,6.614,,,,
2229,03/07/14 10:00:00 PM,8.494,88.065,6.441,,,,
2230,03/07/14 10:30:00 PM,8.070,90.002,6.299,,,,
2231,03/07/14 11:00:00 PM,7.945,91.200,6.343,,,,
2232,03/07/14 11:30:00 PM,7.770,92.580,6.359,,,,
2233,03/08/14 12:00:00 AM,7.469,94.216,6.279,,,,
2234,03/08/14 12:30:00 AM,7.419,94.654,6.287,,,,
2235,03/08/14 01:00:00 AM,7.217,95.051,6.138,,,,
2236,03/08/14 01:30:00 AM,7.619,94.708,6.495,,,,
2237,03/08/14 02:00:00 AM,7.066,94.260,5.883,,,,
2238,03/08/14 02:30:00 AM,6.408,95.132,5.340,,,,
2239,03/08/14 03:00:00 AM,6.306,96.443,5.407,,,,
2240,03/08/14 03:30:00 AM,6.560,97.055,5.739,,,,
2241,03/08/14 04:00:00 AM,6.382,97.055,5.561,,,,
2242,03/08/14 04:30:00 AM,6.357,97.098,5.541,,,,
2243,03/08/14 05:00:00 AM,6.408,97.456,5.637,,,,
2244,03/08/14 05:30:00 AM,6.408,97.677,5.665,,,,
2245,03/08/14 06:00:00 AM,6.306,98.114,5.618,,,,
2246,03/08/14 06:30:00 AM,5.949,97.427,5.174,,,,
2247,03/08/14 07:00:00 AM,5.898,98.049,5.200,,,,
2248,03/08/14 07:30:00 AM,6.255,98.906,5.665,,,,
2249,03/08/14 08:00:00 AM,9.829,90.186,8.072,,,,
2250,03/08/14 08:30:00 AM,10.222,89.558,8.371,,,,
2251,03/08/14 09:00:00 AM,10.834,87.379,8.655,,,,
2252,03/08/14 09:30:00 AM,12.678,76.588,8.697,,,,
2253,03/08/14 10:00:00 AM,14.409,72.381,9.598,,,,
2254,03/08/14 10:30:00 AM,16.272,65.671,10.021,,,,
2255,03/08/14 11:00:00 AM,18.580,63.611,11.763,,,,
2256,03/08/14 11:30:00 AM,19.912,53.473,10.488,,,,
2257,03/08/14 12:00:00 PM,20.007,54.045,10.732,,,,
2258,03/08/14 12:30:00 PM,21.008,51.286,10.890,,,,
2259,03/08/14 01:00:00 PM,21.939,46.280,10.225,,,,
2260,03/08/14 01:30:00 PM,21.795,43.279,9.102,,,,
2261,03/08/14 02:00:00 PM,21.843,39.557,7.816,,,,
2262,03/08/14 02:30:00 PM,22.561,38.619,8.102,,,,
2263,03/08/14 03:00:00 PM,22.753,39.654,8.666,,,,
2264,03/08/14 03:30:00 PM,22.106,42.055,8.958,,,,
2265,03/08/14 04:00:00 PM,21.342,43.452,8.750,,,,
2266,03/08/14 04:30:00 PM,20.341,39.981,6.626,,,,
2267,03/08/14 05:00:00 PM,19.722,43.328,7.241,,,,
2268,03/08/14 05:30:00 PM,18.771,47.313,7.652,,,,
2269,03/08/14 06:00:00 PM,17.058,59.615,9.389,,,,
2270,03/08/14 06:30:00 PM,15.796,62.696,8.911,,,,
2271,03/08/14 07:00:00 PM,15.008,66.704,9.033,,,,
2272,03/08/14 07:30:00 PM,14.361,69.942,9.076,,,,
2273,03/08/14 08:00:00 PM,13.954,69.836,8.662,,,,
2274,03/08/14 08:30:00 PM,13.810,71.781,8.904,,,,
2275,03/08/14 09:00:00 PM,13.690,72.269,8.882,,,,
2276,03/08/14 09:30:00 PM,13.473,74.262,9.047,,,,
2277,03/08/14 10:00:00 PM,13.353,75.752,9.203,,,,
2278,03/08/14 10:30:00 PM,13.497,74.351,9.087,,,,
2279,03/08/14 11:00:00 PM,14.146,71.190,9.113,,,,
2280,03/08/14 11:30:00 PM,13.546,75.400,9.326,,,,
2281,03/09/14 12:00:00 AM,13.233,79.225,9.699,,,,
2282,03/09/14 12:30:00 AM,12.992,78.373,9.317,,,,
2283,03/09/14 01:00:00 AM,13.305,76.719,9.330,,,,
2284,03/09/14 01:30:00 AM,13.209,79.577,9.736,,,,
2285,03/09/14 02:00:00 AM,12.871,82.046,9.821,,,,
2286,03/09/14 02:30:00 AM,12.389,83.804,9.632,,,,
2287,03/09/14 03:00:00 AM,12.509,80.303,9.175,,,,
2288,03/09/14 03:30:00 AM,12.437,79.163,8.911,,,,
2289,03/09/14 04:00:00 AM,12.171,80.529,8.882,,,,
2290,03/09/14 04:30:00 AM,12.025,81.965,8.978,,,,
2291,03/09/14 05:00:00 AM,11.613,84.323,8.952,,,,
2292,03/09/14 05:30:00 AM,11.759,84.919,9.189,,,,
2293,03/09/14 06:00:00 AM,12.050,82.242,9.047,,,,
2294,03/09/14 06:30:00 AM,11.807,85.837,9.381,,,,
2295,03/09/14 07:00:00 AM,11.734,86.086,9.347,,,,
2296,03/09/14 07:30:00 AM,12.025,86.581,9.711,,,,
2297,03/09/14 08:00:00 AM,12.847,83.234,9.992,,,,
2298,03/09/14 08:30:00 AM,13.473,81.991,10.402,,,,
2299,03/09/14 09:00:00 AM,13.666,79.152,10.110,,,,
2300,03/09/14 09:30:00 AM,14.146,77.758,10.334,,,,
2301,03/09/14 10:00:00 AM,15.318,75.367,11.041,,,,
2302,03/09/14 10:30:00 AM,17.177,68.030,11.389,,,,
2303,03/09/14 11:00:00 AM,18.271,64.986,11.778,,,,
2304,03/09/14 11:30:00 AM,19.199,60.863,11.708,,,,
2305,03/09/14 12:00:00 PM,19.246,57.164,10.840,,,,
2306,03/09/14 12:30:00 PM,19.341,61.640,12.028,,,,
2307,03/09/14 01:00:00 PM,19.460,58.844,11.463,,,,
2308,03/09/14 01:30:00 PM,19.770,58.831,11.751,,,,
2309,03/09/14 02:00:00 PM,21.318,52.800,11.607,,,,
2310,03/09/14 02:30:00 PM,20.507,56.033,11.729,,,,
2311,03/09/14 03:00:00 PM,19.888,60.066,12.167,,,,
2312,03/09/14 03:30:00 PM,20.031,59.997,12.285,,,,
2313,03/09/14 04:00:00 PM,19.341,61.851,12.077,,,,
2314,03/09/14 04:30:00 PM,18.913,61.329,11.549,,,,
2315,03/09/14 05:00:00 PM,19.032,64.195,12.325,,,,
2316,03/09/14 05:30:00 PM,18.723,66.545,12.551,,,,
2317,03/09/14 06:00:00 PM,18.152,67.357,12.180,,,,
2318,03/09/14 06:30:00 PM,17.391,73.279,12.654,,,,
2319,03/09/14 07:00:00 PM,16.749,74.380,12.244,,,,
2320,03/09/14 07:30:00 PM,16.058,76.590,11.985,,,,
2321,03/09/14 08:00:00 PM,15.605,74.379,11.135,,,,
2322,03/09/14 08:30:00 PM,13.738,82.186,10.694,,,,
2323,03/09/14 09:00:00 PM,12.775,84.619,10.143,,,,
2324,03/09/14 09:30:00 PM,12.751,83.887,10.002,,,,
2325,03/09/14 10:00:00 PM,12.534,84.966,9.960,,,,
2326,03/09/14 10:30:00 PM,12.799,85.269,10.270,,,,
2327,03/09/14 11:00:00 PM,13.281,86.105,10.877,,,,
2328,03/09/14 11:30:00 PM,13.834,79.713,10.371,,,,
2329,03/10/14 12:00:00 AM,14.314,70.707,9.181,,,,
2330,03/10/14 12:30:00 AM,14.050,73.304,9.426,,,,
2331,03/10/14 01:00:00 AM,13.834,73.035,9.166,,,,
2332,03/10/14 01:30:00 AM,13.594,78.086,9.853,,,,
2333,03/10/14 02:00:00 AM,12.630,88.711,10.633,,,,
2334,03/10/14 02:30:00 AM,11.783,89.397,9.896,,,,
2335,03/10/14 03:00:00 AM,11.297,92.108,9.806,,,,
2336,03/10/14 03:30:00 AM,10.980,94.334,9.801,,,,
2337,03/10/14 04:00:00 AM,10.736,95.084,9.659,,,,
2338,03/10/14 04:30:00 AM,10.516,95.329,9.473,,,,
2339,03/10/14 05:00:00 AM,10.247,94.852,9.139,,,,
2340,03/10/14 05:30:00 AM,9.682,94.576,8.537,,,,
2341,03/10/14 06:00:00 AM,8.965,96.372,8.060,,,,
2342,03/10/14 06:30:00 AM,8.170,96.679,7.303,,,,
2343,03/10/14 07:00:00 AM,7.895,97.447,7.127,,,,
2344,03/10/14 07:30:00 AM,8.369,98.936,7.792,,,,
2345,03/10/14 08:00:00 AM,11.224,93.478,9.926,,,,
2346,03/10/14 08:30:00 AM,11.321,86.942,9.070,,,,
2347,03/10/14 09:00:00 AM,12.195,82.058,9.159,,,,
2348,03/10/14 09:30:00 AM,13.810,74.611,9.438,,,,
2349,03/10/14 10:00:00 AM,14.649,67.193,8.792,,,,
2350,03/10/14 10:30:00 AM,15.318,60.683,7.998,,,,
2351,03/10/14 11:00:00 AM,15.986,55.666,7.406,,,,
2352,03/10/14 11:30:00 AM,16.654,50.104,6.529,,,,
2353,03/10/14 12:00:00 PM,17.558,48.446,6.880,,,,
2354,03/10/14 12:30:00 PM,18.105,46.124,6.675,,,,
2355,03/10/14 01:00:00 PM,20.055,40.694,6.628,,,,
2356,03/10/14 01:30:00 PM,20.007,39.621,6.196,,,,
2357,03/10/14 02:00:00 PM,19.984,39.586,6.162,,,,
2358,03/10/14 02:30:00 PM,19.936,39.224,5.985,,,,
2359,03/10/14 03:00:00 PM,19.532,39.537,5.739,,,,
2360,03/10/14 03:30:00 PM,19.651,38.739,5.549,,,,
2361,03/10/14 04:00:00 PM,19.413,39.945,5.781,,,,
2362,03/10/14 04:30:00 PM,19.365,39.325,5.512,,,,
2363,03/10/14 05:00:00 PM,18.961,40.961,5.739,,,,
2364,03/10/14 05:30:00 PM,17.724,49.625,7.379,,,,
2365,03/10/14 06:00:00 PM,15.652,55.920,7.158,,,,
2366,03/10/14 06:30:00 PM,14.337,59.451,6.784,,,,
2367,03/10/14 07:00:00 PM,13.040,64.781,6.748,,,,
2368,03/10/14 07:30:00 PM,11.832,69.750,6.604,,,,
2369,03/10/14 08:00:00 PM,10.932,72.630,6.284,,,,
2370,03/10/14 08:30:00 PM,9.632,77.875,5.954,,,,
2371,03/10/14 09:00:00 PM,8.965,80.039,5.663,,,,
2372,03/10/14 09:30:00 PM,8.270,82.245,5.336,,,,
2373,03/10/14 10:00:00 PM,7.670,84.281,5.062,,,,
2374,03/10/14 10:30:00 PM,7.670,84.386,5.078,,,,
2375,03/10/14 11:00:00 PM,7.920,84.181,5.293,,,,
2376,03/10/14 11:30:00 PM,7.293,86.445,5.015,,,,
2377,03/11/14 12:00:00 AM,8.170,83.021,5.360,,,,
2378,03/11/14 12:30:00 AM,7.745,83.374,4.997,,,,
2379,03/11/14 01:00:00 AM,7.594,86.153,5.270,,,,
2380,03/11/14 01:30:00 AM,7.469,85.443,5.040,,,,
2381,03/11/14 02:00:00 AM,9.238,61.622,2.451,,,,
2382,03/11/14 02:30:00 AM,11.929,42.985,0.061,,,,
2383,03/11/14 03:00:00 AM,12.558,38.727,-0.803,,,,
2384,03/11/14 03:30:00 AM,12.558,38.122,-1.019,,,,
2385,03/11/14 04:00:00 AM,12.485,37.220,-1.413,,,,
2386,03/11/14 04:30:00 AM,12.992,32.562,-2.798,,,,
2387,03/11/14 05:00:00 AM,12.968,30.638,-3.654,,,,
2388,03/11/14 05:30:00 AM,13.425,25.967,-5.523,,,,
2389,03/11/14 06:00:00 AM,13.281,24.893,-6.222,,,,
2390,03/11/14 06:30:00 AM,8.941,62.647,2.390,,,,
2391,03/11/14 07:00:00 AM,8.941,57.791,1.311,,,,
2392,03/11/14 07:30:00 AM,7.895,69.145,2.700,,,,
2393,03/11/14 08:00:00 AM,10.247,57.553,2.484,,,,
2394,03/11/14 08:30:00 AM,13.064,34.125,-2.090,,,,
2395,03/11/14 09:00:00 AM,15.605,22.039,-5.938,,,,
2396,03/11/14 09:30:00 AM,15.485,41.723,2.868,,,,
2397,03/11/14 10:00:00 AM,17.058,22.540,-4.409,,,,
2398,03/11/14 10:30:00 AM,18.580,20.668,-4.361,,,,
2399,03/11/14 11:00:00 AM,19.103,21.655,-3.266,,,,
2400,03/11/14 11:30:00 AM,20.007,20.071,-3.599,,,,
2401,03/11/14 12:00:00 PM,20.555,19.485,-3.573,,,,
2402,03/11/14 12:30:00 PM,20.770,19.773,-3.186,,,,
2403,03/11/14 01:00:00 PM,22.968,19.212,-1.801,,,,
2404,03/11/14 01:30:00 PM,23.088,18.733,-2.070,,,,
2405,03/11/14 02:00:00 PM,23.641,16.256,-3.693,,,,
2406,03/11/14 02:30:00 PM,23.905,17.387,-2.497,,,,
2407,03/11/14 03:00:00 PM,23.040,19.147,-1.791,,,,
2408,03/11/14 03:30:00 PM,22.657,20.782,-0.913,,,,
2409,03/11/14 04:00:00 PM,21.939,18.945,-2.845,,,,
2410,03/11/14 04:30:00 PM,22.561,19.845,-1.663,,,,
2411,03/11/14 05:00:00 PM,22.274,19.517,-2.140,,,,
2412,03/11/14 05:30:00 PM,21.270,20.353,-2.359,,,,
2413,03/11/14 06:00:00 PM,17.748,27.162,-1.200,,,,
2414,03/11/14 06:30:00 PM,16.177,29.894,-1.205,,,,
2415,03/11/14 07:00:00 PM,14.457,33.641,-1.060,,,,
2416,03/11/14 07:30:00 PM,17.296,24.210,-3.206,,,,
2417,03/11/14 08:00:00 PM,17.891,22.257,-3.890,,,,
2418,03/11/14 08:30:00 PM,18.057,20.772,-4.724,,,,
2419,03/11/14 09:00:00 PM,17.701,21.056,-4.829,,,,
2420,03/11/14 09:30:00 PM,17.534,19.444,-6.083,,,,
2421,03/11/14 10:00:00 PM,17.439,17.933,-7.293,,,,
2422,03/11/14 10:30:00 PM,16.558,19.250,-7.025,,,,
2423,03/11/14 11:00:00 PM,16.225,19.299,-7.264,,,,
2424,03/11/14 11:30:00 PM,16.177,19.092,-7.453,,,,
2425,03/12/14 12:00:00 AM,15.915,19.484,-7.386,,,,
2426,03/12/14 12:30:00 AM,15.629,20.146,-7.160,,,,
2427,03/12/14 01:00:00 AM,15.414,21.689,-6.319,,,,
2428,03/12/14 01:30:00 AM,15.079,22.745,-5.942,,,,
2429,03/12/14 02:00:00 AM,14.936,22.903,-5.967,,,,
2430,03/12/14 02:30:00 AM,14.649,23.923,-5.608,,,,
2431,03/12/14 03:00:00 AM,14.601,24.455,-5.346,,,,
2432,03/12/14 03:30:00 AM,14.361,25.605,-4.917,,,,
2433,03/12/14 04:00:00 AM,14.505,24.582,-5.356,,,,
2434,03/12/14 04:30:00 AM,13.305,27.414,-4.884,,,,
2435,03/12/14 05:00:00 AM,13.137,27.664,-4.904,,,,
2436,03/12/14 05:30:00 AM,14.122,26.019,-4.900,,,,
2437,03/12/14 06:00:00 AM,14.290,24.366,-5.660,,,,
2438,03/12/14 06:30:00 AM,14.457,23.742,-5.875,,,,
2439,03/12/14 07:00:00 AM,14.194,25.259,-5.246,,,,
2440,03/12/14 07:30:00 AM,14.649,25.926,-4.500,,,,
2441,03/12/14 08:00:00 AM,16.225,23.630,-4.449,,,,
2442,03/12/14 08:30:00 AM,16.368,24.111,-4.048,,,,
2443,03/12/14 09:00:00 AM,17.272,24.040,-3.325,,,,
2444,03/12/14 09:30:00 AM,18.461,22.430,-3.304,,,,
2445,03/12/14 10:00:00 AM,19.032,22.739,-2.632,,,,
2446,03/12/14 10:30:00 AM,20.007,19.453,-4.045,,,,
2447,03/12/14 11:00:00 AM,20.341,20.640,-2.925,,,,
2448,03/12/14 11:30:00 AM,21.294,22.001,-1.216,,,,
2449,03/12/14 12:00:00 PM,21.437,18.916,-3.276,,,,
2450,03/12/14 12:30:00 PM,21.987,18.706,-2.989,,,,
2451,03/12/14 01:00:00 PM,23.521,17.192,-2.972,,,,
2452,03/12/14 01:30:00 PM,24.460,16.193,-3.096,,,,
2453,03/12/14 02:00:00 PM,24.557,15.531,-3.632,,,,
2454,03/12/14 02:30:00 PM,24.557,15.321,-3.833,,,,
2455,03/12/14 03:00:00 PM,24.195,14.390,-5.039,,,,
2456,03/12/14 03:30:00 PM,23.761,15.071,-4.704,,,,
2457,03/12/14 04:00:00 PM,23.617,16.045,-3.904,,,,
2458,03/12/14 04:30:00 PM,23.713,14.578,-5.228,,,,
2459,03/12/14 05:00:00 PM,24.122,15.019,-4.469,,,,
2460,03/12/14 05:30:00 PM,23.472,16.178,-3.899,,,,
2461,03/12/14 06:00:00 PM,20.484,18.172,-4.629,,,,
2462,03/12/14 06:30:00 PM,18.343,22.931,-3.091,,,,
2463,03/12/14 07:00:00 PM,17.653,24.403,-2.793,,,,
2464,03/12/14 07:30:00 PM,18.224,17.771,-6.783,,,,
2465,03/12/14 08:00:00 PM,15.605,27.595,-2.817,,,,
2466,03/12/14 08:30:00 PM,12.968,34.116,-2.179,,,,
2467,03/12/14 09:00:00 PM,12.074,35.576,-2.397,,,,
2468,03/12/14 09:30:00 PM,11.297,41.530,-0.982,,,,
2469,03/12/14 10:00:00 PM,10.198,43.467,-1.360,,,,
2470,03/12/14 10:30:00 PM,10.100,44.977,-0.988,,,,
2471,03/12/14 11:00:00 PM,10.198,43.249,-1.428,,,,
2472,03/12/14 11:30:00 PM,10.149,46.467,-0.503,,,,
2473,03/13/14 12:00:00 AM,8.965,50.164,-0.562,,,,
2474,03/13/14 12:30:00 AM,9.460,48.220,-0.636,,,,
2475,03/13/14 01:00:00 AM,8.270,54.604,-0.076,,,,
2476,03/13/14 01:30:00 AM,7.945,56.424,0.056,,,,
2477,03/13/14 02:00:00 AM,7.619,57.406,-0.021,,,,
2478,03/13/14 02:30:00 AM,7.619,55.812,-0.394,,,,
2479,03/13/14 03:00:00 AM,7.318,57.006,-0.398,,,,
2480,03/13/14 03:30:00 AM,6.509,60.440,-0.391,,,,
2481,03/13/14 04:00:00 AM,6.763,58.823,-0.507,,,,
2482,03/13/14 04:30:00 AM,6.179,62.807,-0.202,,,,
2483,03/13/14 05:00:00 AM,5.642,65.960,-0.078,,,,
2484,03/13/14 05:30:00 AM,5.179,67.312,-0.259,,,,
2485,03/13/14 06:00:00 AM,5.437,66.431,-0.182,,,,
2486,03/13/14 06:30:00 AM,5.334,67.566,-0.062,,,,
2487,03/13/14 07:00:00 AM,5.642,67.848,0.288,,,,
2488,03/13/14 07:30:00 AM,7.695,61.856,1.038,,,,
2489,03/13/14 08:00:00 AM,11.977,50.425,2.295,,,,
2490,03/13/14 08:30:00 AM,12.871,46.907,2.123,,,,
2491,03/13/14 09:00:00 AM,14.074,44.904,2.617,,,,
2492,03/13/14 09:30:00 AM,15.509,36.111,0.859,,,,
2493,03/13/14 10:00:00 AM,17.320,34.334,1.749,,,,
2494,03/13/14 10:30:00 AM,18.557,30.559,1.172,,,,
2495,03/13/14 11:00:00 AM,20.293,27.292,1.046,,,,
2496,03/13/14 11:30:00 AM,22.274,25.683,1.852,,,,
2497,03/13/14 12:00:00 PM,23.713,24.148,2.164,,,,
2498,03/13/14 12:30:00 PM,24.774,20.150,0.378,,,,
2499,03/13/14 01:00:00 PM,26.842,17.615,0.063,,,,
2500,03/13/14 01:30:00 PM,27.136,17.138,-0.111,,,,
2501,03/13/14 02:00:00 PM,27.308,18.131,0.872,,,,
2502,03/13/14 02:30:00 PM,26.965,22.575,3.881,,,,
2503,03/13/14 03:00:00 PM,25.890,19.520,0.821,,,,
2504,03/13/14 03:30:00 PM,25.768,18.117,-0.386,,,,
2505,03/13/14 04:00:00 PM,24.871,19.043,-0.377,,,,
2506,03/13/14 04:30:00 PM,24.195,19.456,-0.613,,,,
2507,03/13/14 05:00:00 PM,24.291,20.121,-0.040,,,,
2508,03/13/14 05:30:00 PM,22.753,26.669,2.810,,,,
2509,03/13/14 06:00:00 PM,19.270,36.387,4.304,,,,
2510,03/13/14 06:30:00 PM,16.677,42.528,4.216,,,,
2511,03/13/14 07:00:00 PM,14.194,50.759,4.438,,,,
2512,03/13/14 07:30:00 PM,12.509,57.279,4.546,,,,
2513,03/13/14 08:00:00 PM,11.467,60.705,4.361,,,,
2514,03/13/14 08:30:00 PM,11.102,69.327,5.820,,,,
2515,03/13/14 09:00:00 PM,10.198,72.204,5.495,,,,
2516,03/13/14 09:30:00 PM,9.731,72.588,5.115,,,,
2517,03/13/14 10:00:00 PM,9.410,73.444,4.961,,,,
2518,03/13/14 10:30:00 PM,9.089,75.813,5.070,,,,
2519,03/13/14 11:00:00 PM,8.519,77.337,4.776,,,,
2520,03/13/14 11:30:00 PM,8.020,77.774,4.364,,,,
2521,03/14/14 12:00:00 AM,7.444,83.753,4.759,,,,
2522,03/14/14 12:30:00 AM,6.839,84.034,4.206,,,,
2523,03/14/14 01:00:00 AM,6.687,87.052,4.505,,,,
2524,03/14/14 01:30:00 AM,6.306,87.322,4.168,,,,
2525,03/14/14 02:00:00 AM,6.306,89.148,4.428,,,,
2526,03/14/14 02:30:00 AM,6.153,91.351,4.582,,,,
2527,03/14/14 03:00:00 AM,5.591,89.174,3.723,,,,
2528,03/14/14 03:30:00 AM,5.539,90.839,3.902,,,,
2529,03/14/14 04:00:00 AM,5.437,92.651,4.044,,,,
2530,03/14/14 04:30:00 AM,5.334,91.997,3.854,,,,
2531,03/14/14 05:00:00 AM,5.488,92.037,4.013,,,,
2532,03/14/14 05:30:00 AM,5.668,90.770,4.020,,,,
2533,03/14/14 06:00:00 AM,5.668,90.314,3.957,,,,
2534,03/14/14 06:30:00 AM,5.770,89.831,3.992,,,,
2535,03/14/14 07:00:00 AM,6.889,87.127,4.716,,,,
